time,instance,spotprice,lifetime,os,cpu,memory,disk,reward
1585858185.7497258,c5.2xlarge,0.1289,0.6696257967013591,Linux/UNIX,8,16,400,0.15467999999999998
1585861268.2913003,t3a.small,0.0064,0.03588124723113318,Linux/UNIX,2,2,100,0.00768
1585861407.2334592,c5.2xlarge,0.1289,0.5092792489483524,Linux/UNIX,8,16,400,0.15467999999999998
1585863557.5490327,t3a.small,0.0064,0.028908628235163453,Linux/UNIX,2,2,100,0.00768
1585864284.109589,c5.2xlarge,0.1289,0.5204734398967982,Linux/UNIX,8,16,400,0.15467999999999998
1585864695.6476295,c5.2xlarge,0.1289,1.1889327573249968,Linux/UNIX,8,16,400,0.15467999999999998
1585869527.9377177,c5.2xlarge,0.1282,1.217863267478794,Linux/UNIX,8,16,400,0.15384
1585869903.2932434,t3a.small,0.0064,0.027598971681089088,Linux/UNIX,2,2,100,0.00768
1585870841.1143034,c5d.4xlarge,0.2424,4.288421350654469,Linux/UNIX,16,32,800,0.29087999999999997
1585870961.7137291,t3a.small,0.0064,0.04732217300191153,Linux/UNIX,2,2,100,0.00768
1585871461.7466397,c5.2xlarge,0.1282,0.9318357572833109,Linux/UNIX,8,16,400,0.15384
1585871835.85295,c5.2xlarge,0.1282,1.2178384552081725,Linux/UNIX,8,16,400,0.15384
1585873205.5721521,t3a.small,0.0064,0.04801477620789129,Linux/UNIX,2,2,100,0.00768
1585875351.7729325,c5.2xlarge,0.1282,0.5878847572599828,Linux/UNIX,8,16,400,0.15384
1585876810.5338185,c5.2xlarge,0.1282,0.5654838525721605,Linux/UNIX,8,16,400,0.15384
1585878311.6186953,t3a.small,0.0064,0.05060796237276186,Linux/UNIX,2,2,100,0.00768
1585879023.384873,c5.2xlarge,0.1282,0.8599474519213873,Linux/UNIX,8,16,400,0.15384
1585880261.2927356,t3a.small,0.0064,0.02436535676704757,Linux/UNIX,2,2,100,0.00768
1585881531.9334114,c5.2xlarge,0.1282,1.0368262349790984,Linux/UNIX,8,16,400,0.15384
1585883121.7274792,t3a.small,0.0064,0.029701930008200407,Linux/UNIX,2,2,100,0.00768
1585883303.0243227,c5.2xlarge,0.1282,0.5885191518927066,Linux/UNIX,8,16,400,0.15384
1585890299.8464952,c5.2xlarge,0.1282,0.9193929372985832,Linux/UNIX,8,16,400,0.15384
1585890930.9253385,c5.2xlarge,0.1277,1.1553175671052869,Linux/UNIX,8,16,400,0.15324000000000002
1585890954.1791506,c5.2xlarge,0.1277,0.597763060829797,Linux/UNIX,8,16,400,0.15324000000000002
1585895534.6923692,t3a.small,0.0064,0.024654667064906995,Linux/UNIX,2,2,100,0.00768
1585896113.5412977,t3a.small,0.0064,0.04441414111159083,Linux/UNIX,2,2,100,0.00768
1585896409.4596977,c5.2xlarge,0.1277,0.8262391570506983,Linux/UNIX,8,16,400,0.15324000000000002
1585896499.5730634,c5.2xlarge,0.1277,1.0281166328575575,Linux/UNIX,8,16,400,0.15324000000000002
1585897516.3351293,c5d.4xlarge,0.2424,4.83785807973799,Linux/UNIX,16,32,800,0.29087999999999997
1585898267.1798227,c5.2xlarge,0.1277,0.861908129235076,Linux/UNIX,8,16,400,0.15324000000000002
1585899316.0544329,c5.2xlarge,0.1277,0.9661455937544241,Linux/UNIX,8,16,400,0.15324000000000002
1585902213.6552856,t3a.small,0.0064,0.04425066876540549,Linux/UNIX,2,2,100,0.00768
1585908643.8159664,t3a.small,0.0064,0.049610585271502874,Linux/UNIX,2,2,100,0.00768
1585914794.3508904,c5d.4xlarge,0.2424,4.292950274159099,Linux/UNIX,16,32,800,0.29087999999999997
1585915253.4237783,c5d.4xlarge,0.2424,4.298230283777169,Linux/UNIX,16,32,800,0.29087999999999997
1585919067.4375181,t3a.small,0.0064,0.04601425479252508,Linux/UNIX,2,2,100,0.00768
1585920421.1373718,t3a.small,0.0064,0.02568668282017715,Linux/UNIX,2,2,100,0.00768
1585921218.053082,t3a.small,0.0064,0.04154392061107693,Linux/UNIX,2,2,100,0.00768
1585924323.6474893,c5d.4xlarge,0.2424,4.542825991696327,Linux/UNIX,16,32,800,0.29087999999999997
1585926306.2916644,t3a.small,0.0064,0.03006088052561829,Linux/UNIX,2,2,100,0.00768
1585928806.319865,t3a.small,0.0064,0.033902032285133575,Linux/UNIX,2,2,100,0.00768
1585932787.964086,t3a.small,0.0064,0.04566021101968257,Linux/UNIX,2,2,100,0.00768
1585933414.2001562,c5d.4xlarge,0.2424,4.0061119010237505,Linux/UNIX,16,32,800,0.29087999999999997
1585934660.3173304,t3a.small,0.0064,0.028536372424951783,Linux/UNIX,2,2,100,0.00768
1585935411.9683518,t3a.small,0.0064,0.03916824688142176,Linux/UNIX,2,2,100,0.00768
1585939223.9930105,t3a.small,0.0064,0.03414974782384174,Linux/UNIX,2,2,100,0.00768
1585941965.363534,t3a.small,0.0064,0.026508612965168335,Linux/UNIX,2,2,100,0.00768
1585942591.535127,t3a.small,0.0064,0.051590461642635164,Linux/UNIX,2,2,100,0.00768
1585945260.428108,t3a.small,0.0064,0.029395147757539503,Linux/UNIX,2,2,100,0.00768
1585947178.5368261,t3a.small,0.0064,0.04738928059150034,Linux/UNIX,2,2,100,0.00768
1585948034.4808228,t3a.small,0.0064,0.031098030307024984,Linux/UNIX,2,2,100,0.00768
1585949299.5684478,c5d.4xlarge,0.2424,4.034903205434556,Linux/UNIX,16,32,800,0.29087999999999997
1585958207.819224,t3a.small,0.0064,0.04351219304038052,Linux/UNIX,2,2,100,0.00768
1585962112.3760045,t3a.small,0.0064,0.027741748580901768,Linux/UNIX,2,2,100,0.00768
1585962335.2785378,t3a.small,0.0064,0.04718775231653312,Linux/UNIX,2,2,100,0.00768
1585962612.5508177,t3a.small,0.0064,0.045814068104756925,Linux/UNIX,2,2,100,0.00768
1585963976.7620373,t3a.small,0.0064,0.04371801034408087,Linux/UNIX,2,2,100,0.00768
1585966284.4317887,c5.2xlarge,0.1265,0.9976266269395538,Linux/UNIX,8,16,400,0.1518
1585966462.9611943,c5.2xlarge,0.1265,0.9139191691547759,Linux/UNIX,8,16,400,0.1518
1585967483.2746234,t3a.small,0.0064,0.028336582147956743,Linux/UNIX,2,2,100,0.00768
1585968412.8526773,c5d.4xlarge,0.2424,4.043412560713666,Linux/UNIX,16,32,800,0.29087999999999997
1585977805.6429656,c5.2xlarge,0.1265,0.7366344944063762,Linux/UNIX,8,16,400,0.1518
1585978245.7013257,t3a.small,0.0064,0.030031944292637152,Linux/UNIX,2,2,100,0.00768
1585979643.865095,t3a.small,0.0064,0.029948849511690395,Linux/UNIX,2,2,100,0.00768
1585981817.4910562,t3a.small,0.0064,0.03262331222111097,Linux/UNIX,2,2,100,0.00768
1585982672.7981887,c5.2xlarge,0.1265,0.7403265704890554,Linux/UNIX,8,16,400,0.1518
1585983378.6498468,t3a.small,0.0064,0.030940494110384808,Linux/UNIX,2,2,100,0.00768
1585987509.4154522,t3a.small,0.0064,0.02988558635176777,Linux/UNIX,2,2,100,0.00768
1585987905.9877193,t3a.small,0.0064,0.045482512077208694,Linux/UNIX,2,2,100,0.00768
1585988176.0924606,t3a.small,0.0064,0.0504968830122609,Linux/UNIX,2,2,100,0.00768
1585988561.9437034,t3a.small,0.0064,0.04155578315562959,Linux/UNIX,2,2,100,0.00768
1585990097.4048326,c5d.4xlarge,0.2424,4.476644312587188,Linux/UNIX,16,32,800,0.29087999999999997
1585990588.7618828,c5.2xlarge,0.1262,0.6061852613631729,Linux/UNIX,8,16,400,0.15144
1585993008.114519,c5d.4xlarge,0.2424,4.380844155415641,Linux/UNIX,16,32,800,0.29087999999999997
1585994907.5331771,c5d.4xlarge,0.2424,4.065181692737008,Linux/UNIX,16,32,800,0.29087999999999997
1585995584.3918104,c5.2xlarge,0.1262,0.7446530243044379,Linux/UNIX,8,16,400,0.15144
1585995828.1237657,c5.2xlarge,0.1262,0.5746304721936183,Linux/UNIX,8,16,400,0.15144
1585996081.4964063,t3a.small,0.0064,0.03672702278165157,Linux/UNIX,2,2,100,0.00768
1585997083.0717661,c5.2xlarge,0.1262,1.1868095214545704,Linux/UNIX,8,16,400,0.15144
1585997354.6324332,c5.2xlarge,0.1262,0.6688063270588347,Linux/UNIX,8,16,400,0.15144
1585997735.2984529,t3a.small,0.0064,0.021547861973321814,Linux/UNIX,2,2,100,0.00768
1585999421.6947951,t3a.small,0.0064,0.028884279429333963,Linux/UNIX,2,2,100,0.00768
1586001137.112783,c5.2xlarge,0.1262,0.5391044989379261,Linux/UNIX,8,16,400,0.15144
1586004103.296134,t3a.small,0.0064,0.02711019260774296,Linux/UNIX,2,2,100,0.00768
1586005337.3436732,t3a.small,0.0064,0.04573652376921341,Linux/UNIX,2,2,100,0.00768
1586005541.7014844,t3a.small,0.0064,0.022754605136255157,Linux/UNIX,2,2,100,0.00768
1586005925.793924,c5.2xlarge,0.1262,0.8018452726947826,Linux/UNIX,8,16,400,0.15144
1586012886.7079775,t3a.small,0.0064,0.03007160960992992,Linux/UNIX,2,2,100,0.00768
1586015988.379924,c5.2xlarge,0.1259,0.9517185525139504,Linux/UNIX,8,16,400,0.15108000000000002
1586021607.6294975,t3a.small,0.0064,0.04588366128140858,Linux/UNIX,2,2,100,0.00768
1586030595.739537,t3a.small,0.0064,0.04816245202247646,Linux/UNIX,2,2,100,0.00768
1586031476.7712564,t3a.small,0.0064,0.04256911763982802,Linux/UNIX,2,2,100,0.00768
1586031555.5422938,t3a.small,0.0064,0.05040053689572082,Linux/UNIX,2,2,100,0.00768
1586038165.4988997,t3a.small,0.0064,0.029833962695407838,Linux/UNIX,2,2,100,0.00768
1586038184.6539803,t3a.small,0.0064,0.04971129515773401,Linux/UNIX,2,2,100,0.00768
1586045764.7622132,t3a.small,0.0064,0.04677883286838607,Linux/UNIX,2,2,100,0.00768
1586046173.3369918,t3a.small,0.0064,0.04700016132623546,Linux/UNIX,2,2,100,0.00768
1586046975.8250487,t3a.small,0.0064,0.051635515293279165,Linux/UNIX,2,2,100,0.00768
1586049065.9604926,t3a.small,0.0064,0.046860163423191686,Linux/UNIX,2,2,100,0.00768
1586049093.1017597,t3a.small,0.0064,0.029206533488268883,Linux/UNIX,2,2,100,0.00768
1586049169.941808,t3a.small,0.0064,0.04931091046319478,Linux/UNIX,2,2,100,0.00768
1586050840.5743418,t3a.small,0.0064,0.03263518079299164,Linux/UNIX,2,2,100,0.00768
1586056199.3272312,t3a.small,0.0064,0.03142529066831654,Linux/UNIX,2,2,100,0.00768
1586060345.7094438,t3a.small,0.0064,0.046818316090397584,Linux/UNIX,2,2,100,0.00768
1586061504.8461788,t3a.small,0.0064,0.04437791594979213,Linux/UNIX,2,2,100,0.00768
1586064039.78204,t3a.small,0.0064,0.042341742000061286,Linux/UNIX,2,2,100,0.00768
1586064893.824689,c5.2xlarge,0.1253,1.2410473585352801,Linux/UNIX,8,16,400,0.15036
1586067440.6891193,t3a.small,0.0064,0.031043205748442607,Linux/UNIX,2,2,100,0.00768
1586068350.6541991,c5d.4xlarge,0.2424,4.231591991984136,Linux/UNIX,16,32,800,0.29087999999999997
1586071866.2150505,c5.2xlarge,0.1249,1.136036692183119,Linux/UNIX,8,16,400,0.14987999999999999
1586072040.685418,t3a.small,0.0064,0.022829834988704365,Linux/UNIX,2,2,100,0.00768
1586072923.836206,t3a.small,0.0064,0.033182894859328564,Linux/UNIX,2,2,100,0.00768
1586073611.9433377,t3a.small,0.0064,0.05077240844024259,Linux/UNIX,2,2,100,0.00768
1586074059.9872732,c5.2xlarge,0.1249,0.956288831938787,Linux/UNIX,8,16,400,0.14987999999999999
1586074380.5600977,t3a.small,0.0064,0.03524062574481094,Linux/UNIX,2,2,100,0.00768
1586076448.4847953,t3a.small,0.0064,0.04636551509765195,Linux/UNIX,2,2,100,0.00768
1586078353.1357546,c5d.4xlarge,0.2424,4.086143499463318,Linux/UNIX,16,32,800,0.29087999999999997
1586080052.5274446,c5.2xlarge,0.1249,1.0238953080402626,Linux/UNIX,8,16,400,0.14987999999999999
1586080903.9430075,t3a.small,0.0064,0.02612200019106678,Linux/UNIX,2,2,100,0.00768
1586081199.5344758,t3a.small,0.0064,0.027676730145395935,Linux/UNIX,2,2,100,0.00768
1586081902.988725,c5.2xlarge,0.1249,0.8933777755220464,Linux/UNIX,8,16,400,0.14987999999999999
1586085569.5110543,t3a.small,0.0064,0.047440945699297896,Linux/UNIX,2,2,100,0.00768
1586086030.8451447,c5.2xlarge,0.1249,0.7528883889369484,Linux/UNIX,8,16,400,0.14987999999999999
1586090616.3863688,c5.2xlarge,0.1249,0.8968365602250702,Linux/UNIX,8,16,400,0.14987999999999999
1586092723.6236944,t3a.small,0.0064,0.02987616602916965,Linux/UNIX,2,2,100,0.00768
1586093157.4936378,c5.2xlarge,0.1249,0.7608173453028628,Linux/UNIX,8,16,400,0.14987999999999999
1586095127.127269,c5.2xlarge,0.1249,0.742413754836946,Linux/UNIX,8,16,400,0.14987999999999999
1586097089.531596,t3a.small,0.0064,0.028778358659374517,Linux/UNIX,2,2,100,0.00768
1586099096.7640991,c5.2xlarge,0.1246,0.5840233850279402,Linux/UNIX,8,16,400,0.14952
1586100824.0924537,t3a.small,0.0064,0.04277495300526503,Linux/UNIX,2,2,100,0.00768
1586105955.2842677,t3a.small,0.0064,0.02537745428017921,Linux/UNIX,2,2,100,0.00768
1586108143.7695508,t3a.small,0.0064,0.04710855118615218,Linux/UNIX,2,2,100,0.00768
1586110567.6385834,t3a.small,0.0064,0.02504107854505984,Linux/UNIX,2,2,100,0.00768
1586116020.2962031,c5d.4xlarge,0.2424,5.105759845588812,Linux/UNIX,16,32,800,0.29087999999999997
1586120265.992576,c5.2xlarge,0.1246,0.8785715627179858,Linux/UNIX,8,16,400,0.14952
1586124714.6474874,c5.2xlarge,0.1244,1.212447008543355,Linux/UNIX,8,16,400,0.14928
1586129180.5574484,c5d.4xlarge,0.2424,4.066515842460175,Linux/UNIX,16,32,800,0.29087999999999997
1586132554.331259,t3a.small,0.0064,0.04137857122846555,Linux/UNIX,2,2,100,0.00768
1586133193.0814056,t3a.small,0.0064,0.033923373497193675,Linux/UNIX,2,2,100,0.00768
1586133767.3971863,c5d.4xlarge,0.2424,4.226904273979119,Linux/UNIX,16,32,800,0.29087999999999997
1586135596.0550344,t3a.small,0.0064,0.03426306765679049,Linux/UNIX,2,2,100,0.00768
1586145177.159378,c5.2xlarge,0.1244,0.9976487046751695,Linux/UNIX,8,16,400,0.14928
1586150383.9548008,t3a.small,0.0064,0.04745836044939537,Linux/UNIX,2,2,100,0.00768
1586153974.7699027,t3a.small,0.0064,0.04988890155490069,Linux/UNIX,2,2,100,0.00768
1586155844.0178914,t3a.small,0.0064,0.02651701560416082,Linux/UNIX,2,2,100,0.00768
1586155895.4728794,t3a.small,0.0064,0.028511862037950055,Linux/UNIX,2,2,100,0.00768
1586156483.4186995,t3a.small,0.0064,0.0507790165632254,Linux/UNIX,2,2,100,0.00768
1586156889.797362,t3a.small,0.0064,0.038001829853522136,Linux/UNIX,2,2,100,0.00768
1586157559.1197848,t3a.small,0.0064,0.030092989531514014,Linux/UNIX,2,2,100,0.00768
1586159329.325696,t3a.small,0.0064,0.033644595065169244,Linux/UNIX,2,2,100,0.00768
1586159329.9506505,t3a.small,0.0064,0.027549736419334007,Linux/UNIX,2,2,100,0.00768
1586168437.511347,c5.2xlarge,0.1243,0.5396928580354994,Linux/UNIX,8,16,400,0.14916
1586173135.3158276,c5.2xlarge,0.1243,0.7055265762602404,Linux/UNIX,8,16,400,0.14916
1586176311.1824565,c5d.4xlarge,0.2424,4.054758276449471,Linux/UNIX,16,32,800,0.29087999999999997
1586184333.9838724,c5.2xlarge,0.1243,1.0567022313384944,Linux/UNIX,8,16,400,0.14916
1586188256.4472523,c5.2xlarge,0.1243,0.9535531823561946,Linux/UNIX,8,16,400,0.14916
1586190498.199493,c5.2xlarge,0.1243,0.6274525325431437,Linux/UNIX,8,16,400,0.14916
1586191847.2981966,t3a.small,0.0064,0.049113828434408376,Linux/UNIX,2,2,100,0.00768
1586191963.3817744,t3a.small,0.0064,0.03480456804538732,Linux/UNIX,2,2,100,0.00768
1586192924.6437168,c5d.4xlarge,0.2424,4.296255111355339,Linux/UNIX,16,32,800,0.29087999999999997
1586194234.821539,c5d.4xlarge,0.2424,4.19797864633859,Linux/UNIX,16,32,800,0.29087999999999997
1586198092.4157236,t3a.small,0.0064,0.02214346234640263,Linux/UNIX,2,2,100,0.00768
1586198592.5093317,t3a.small,0.0064,0.03548720954889019,Linux/UNIX,2,2,100,0.00768
1586198749.1480663,t3a.small,0.0064,0.02100575950813514,Linux/UNIX,2,2,100,0.00768
1586199311.1290765,t3a.small,0.0064,0.03302233801914247,Linux/UNIX,2,2,100,0.00768
1586201402.0154467,c5.2xlarge,0.1242,0.8223221293585139,Linux/UNIX,8,16,400,0.14904
1586201582.8831797,c5.2xlarge,0.1242,0.7298829694744616,Linux/UNIX,8,16,400,0.14904
1586207113.4574144,c5.2xlarge,0.1242,1.0361059271753525,Linux/UNIX,8,16,400,0.14904
1586210668.787111,t3a.small,0.0064,0.03481816832890258,Linux/UNIX,2,2,100,0.00768
1586218129.7407634,t3a.small,0.0064,0.026307203928763827,Linux/UNIX,2,2,100,0.00768
1586219004.6124282,t3a.small,0.0064,0.04793332424590524,Linux/UNIX,2,2,100,0.00768
1586219861.1921365,t3a.small,0.0064,0.04290187274530367,Linux/UNIX,2,2,100,0.00768
1586221092.838163,t3a.small,0.0064,0.02588697284387621,Linux/UNIX,2,2,100,0.00768
1586221680.2530038,t3a.small,0.0064,0.033153831838997797,Linux/UNIX,2,2,100,0.00768
1586222494.4703877,c5.2xlarge,0.1242,0.5274481712068322,Linux/UNIX,8,16,400,0.14904
1586222832.3916504,c5.2xlarge,0.1242,0.5974826943808232,Linux/UNIX,8,16,400,0.14904
1586223328.2721634,c5.2xlarge,0.1242,0.7443998445833876,Linux/UNIX,8,16,400,0.14904
1586223400.8757718,c5.2xlarge,0.1242,1.1301269888443979,Linux/UNIX,8,16,400,0.14904
1586223606.7684839,c5d.4xlarge,0.2424,4.300003420948835,Linux/UNIX,16,32,800,0.29087999999999997
1586224414.7210062,t3a.small,0.0064,0.021422535863613472,Linux/UNIX,2,2,100,0.00768
1586226265.656579,t3a.small,0.0064,0.02845606053492041,Linux/UNIX,2,2,100,0.00768
1586227289.6387792,t3a.small,0.0064,0.044184293164312695,Linux/UNIX,2,2,100,0.00768
1586228796.443042,t3a.small,0.0064,0.03832236253160458,Linux/UNIX,2,2,100,0.00768
1586229088.0539799,t3a.small,0.0064,0.04628613712293827,Linux/UNIX,2,2,100,0.00768
1586230240.5778334,t3a.small,0.0064,0.049179997023443396,Linux/UNIX,2,2,100,0.00768
1586231075.8123577,t3a.small,0.0064,0.051586902168926814,Linux/UNIX,2,2,100,0.00768
1586235327.4440482,c5.2xlarge,0.1242,0.5815704036641041,Linux/UNIX,8,16,400,0.14904
1586236272.2556405,c5.2xlarge,0.1242,0.9327479809739204,Linux/UNIX,8,16,400,0.14904
1586240478.45711,t3a.small,0.0064,0.05202109517030522,Linux/UNIX,2,2,100,0.00768
1586241271.3069582,c5.2xlarge,0.1241,0.661830798182271,Linux/UNIX,8,16,400,0.14892
1586246096.531728,t3a.small,0.0064,0.05030415967412491,Linux/UNIX,2,2,100,0.00768
1586246456.073787,c5d.4xlarge,0.2424,4.417475915187911,Linux/UNIX,16,32,800,0.29087999999999997
1586246693.6376114,c5.2xlarge,0.1241,1.026934292322073,Linux/UNIX,8,16,400,0.14892
1586247489.6703022,t3a.small,0.0064,0.02381661154203182,Linux/UNIX,2,2,100,0.00768
1586248613.8414245,t3a.small,0.0064,0.042822737460612964,Linux/UNIX,2,2,100,0.00768
1586250132.0249264,c5.2xlarge,0.1241,0.538504459999501,Linux/UNIX,8,16,400,0.14892
1586252137.2443376,c5.2xlarge,0.1241,0.5599262544275635,Linux/UNIX,8,16,400,0.14892
1586254825.0222304,c5d.4xlarge,0.2424,4.126924428034815,Linux/UNIX,16,32,800,0.29087999999999997
1586256293.4291515,t3a.small,0.0064,0.046700586026729045,Linux/UNIX,2,2,100,0.00768
1586257368.0818293,c5.2xlarge,0.1241,1.090999369226869,Linux/UNIX,8,16,400,0.14892
1586258981.4528224,c5.2xlarge,0.1241,0.6017019206793357,Linux/UNIX,8,16,400,0.14892
1586263585.232293,c5.2xlarge,0.1241,0.6607753449351542,Linux/UNIX,8,16,400,0.14892
1586265403.115082,t3a.small,0.0064,0.038617018863244375,Linux/UNIX,2,2,100,0.00768
1586266017.3258195,t3a.small,0.0064,0.031505659678711925,Linux/UNIX,2,2,100,0.00768
1586266812.3867016,c5.2xlarge,0.124,0.6177854542427094,Linux/UNIX,8,16,400,0.1488
1586268140.2879868,t3a.small,0.0064,0.039838871872652164,Linux/UNIX,2,2,100,0.00768
1586269488.9208229,c5d.4xlarge,0.2424,4.0849217269353195,Linux/UNIX,16,32,800,0.29087999999999997
1586271399.410472,t3a.small,0.0064,0.033472929514306526,Linux/UNIX,2,2,100,0.00768
1586279863.056272,c5.2xlarge,0.124,0.9578971555593846,Linux/UNIX,8,16,400,0.1488
1586281649.894196,t3a.small,0.0064,0.02990930753954527,Linux/UNIX,2,2,100,0.00768
1586281819.1127074,t3a.small,0.0064,0.030428666331734446,Linux/UNIX,2,2,100,0.00768
1586286483.775943,t3a.small,0.0064,0.041486341602886105,Linux/UNIX,2,2,100,0.00768
1586289341.0116959,t3a.small,0.0064,0.028737366329833675,Linux/UNIX,2,2,100,0.00768
1586289595.9591973,t3a.small,0.0064,0.031599155602733096,Linux/UNIX,2,2,100,0.00768
1586289865.5361278,t3a.small,0.0064,0.041025493007156036,Linux/UNIX,2,2,100,0.00768
1586292468.1632597,t3a.small,0.0064,0.024167725412649145,Linux/UNIX,2,2,100,0.00768
1586293284.7914479,t3a.small,0.0064,0.042208777693823966,Linux/UNIX,2,2,100,0.00768
1586295291.7351594,t3a.small,0.0064,0.036471476514233034,Linux/UNIX,2,2,100,0.00768
1586298181.6088963,t3a.small,0.0064,0.04405761151301765,Linux/UNIX,2,2,100,0.00768
1586304116.180704,t3a.small,0.0064,0.03548173773373022,Linux/UNIX,2,2,100,0.00768
1586305054.3431633,t3a.small,0.0064,0.03293907238445136,Linux/UNIX,2,2,100,0.00768
1586307902.2017193,c5d.4xlarge,0.2424,4.32186519370426,Linux/UNIX,16,32,800,0.29087999999999997
1586310806.360243,c5.2xlarge,0.124,0.8870199739414222,Linux/UNIX,8,16,400,0.1488
1586316121.1229775,c5.2xlarge,0.1238,0.6660091871708366,Linux/UNIX,8,16,400,0.14856
1586318029.3498578,t3a.small,0.0064,0.035614745390141866,Linux/UNIX,2,2,100,0.00768
1586319604.3428695,c5d.4xlarge,0.2424,4.172092953839419,Linux/UNIX,16,32,800,0.29087999999999997
1586320600.8097162,c5.2xlarge,0.1238,0.5659956536292621,Linux/UNIX,8,16,400,0.14856
1586320857.48129,c5.2xlarge,0.1238,1.0385130104729718,Linux/UNIX,8,16,400,0.14856
1586323835.9986959,t3a.small,0.0064,0.03335590563804605,Linux/UNIX,2,2,100,0.00768
1586324458.145892,t3a.small,0.0064,0.049858875774991186,Linux/UNIX,2,2,100,0.00768
1586325890.3684316,t3a.small,0.0064,0.03910896682660638,Linux/UNIX,2,2,100,0.00768
1586327303.8887057,c5d.4xlarge,0.2424,4.172702112150394,Linux/UNIX,16,32,800,0.29087999999999997
1586328892.5671773,t3a.small,0.0064,0.023074987371500672,Linux/UNIX,2,2,100,0.00768
1586329980.2584567,t3a.small,0.0064,0.050478835799444274,Linux/UNIX,2,2,100,0.00768
1586330318.8777995,c5.2xlarge,0.1238,0.8598347381978105,Linux/UNIX,8,16,400,0.14856
1586331147.5445018,t3a.small,0.0064,0.021054625249114438,Linux/UNIX,2,2,100,0.00768
1586333214.534802,c5.2xlarge,0.1237,0.8218306063721417,Linux/UNIX,8,16,400,0.14844
1586333528.3496504,c5d.4xlarge,0.2424,4.2612985446086356,Linux/UNIX,16,32,800,0.29087999999999997
1586334213.1745589,t3a.small,0.0064,0.04102190194249762,Linux/UNIX,2,2,100,0.00768
1586335277.6993384,t3a.small,0.0064,0.023849917402281873,Linux/UNIX,2,2,100,0.00768
1586339849.9808614,t3a.small,0.0064,0.03879644695668647,Linux/UNIX,2,2,100,0.00768
1586341256.369052,c5.2xlarge,0.1237,1.162027499065468,Linux/UNIX,8,16,400,0.14844
1586344463.7694337,t3a.small,0.0064,0.028643754950995665,Linux/UNIX,2,2,100,0.00768
1586346430.4570792,c5.2xlarge,0.1237,0.9292904338639865,Linux/UNIX,8,16,400,0.14844
1586347862.5254211,t3a.small,0.0064,0.023088337048876414,Linux/UNIX,2,2,100,0.00768
1586348397.5109773,t3a.small,0.0064,0.029524253251404977,Linux/UNIX,2,2,100,0.00768
1586349917.845136,t3a.small,0.0064,0.04349080328041236,Linux/UNIX,2,2,100,0.00768
1586357893.1278377,t3a.small,0.0064,0.02371480492106688,Linux/UNIX,2,2,100,0.00768
1586358047.603051,t3a.small,0.0064,0.043711016876439635,Linux/UNIX,2,2,100,0.00768
1586358231.7246044,c5.2xlarge,0.1237,1.1409906528933549,Linux/UNIX,8,16,400,0.14844
1586362785.6004603,c5.2xlarge,0.1237,1.1922957444472624,Linux/UNIX,8,16,400,0.14844
1586363036.4345238,t3a.small,0.0064,0.025904443785642463,Linux/UNIX,2,2,100,0.00768
1586363201.1097367,t3a.small,0.0064,0.03010767872865391,Linux/UNIX,2,2,100,0.00768
1586366992.7014542,t3a.small,0.0064,0.03972994215561312,Linux/UNIX,2,2,100,0.00768
1586367976.1520696,t3a.small,0.0064,0.033988041859337806,Linux/UNIX,2,2,100,0.00768
1586369822.9961195,t3a.small,0.0064,0.021228273263273447,Linux/UNIX,2,2,100,0.00768
1586369974.089977,c5.2xlarge,0.1236,1.038695504996839,Linux/UNIX,8,16,400,0.14832
1586374103.8330529,c5.2xlarge,0.1236,1.0720884980662395,Linux/UNIX,8,16,400,0.14832
1586374150.0908213,t3a.small,0.0064,0.02967283205543401,Linux/UNIX,2,2,100,0.00768
1586375645.934608,t3a.small,0.0064,0.021131434983630848,Linux/UNIX,2,2,100,0.00768
1586390933.2793112,t3a.small,0.0064,0.04786493498338589,Linux/UNIX,2,2,100,0.00768
1586391959.255419,c5.2xlarge,0.1235,0.7195197569219736,Linux/UNIX,8,16,400,0.1482
1586392901.4498386,t3a.small,0.0064,0.029758285862037947,Linux/UNIX,2,2,100,0.00768
1586402162.075987,t3a.small,0.0064,0.05194491919856282,Linux/UNIX,2,2,100,0.00768
1586403901.3433933,t3a.small,0.0064,0.034702850169688555,Linux/UNIX,2,2,100,0.00768
1586405656.5694757,c5d.4xlarge,0.2424,4.011379461988029,Linux/UNIX,16,32,800,0.29087999999999997
1586413084.9663153,t3a.small,0.0064,0.03244519467638208,Linux/UNIX,2,2,100,0.00768
1586415170.460268,c5d.4xlarge,0.2424,4.2842310961478,Linux/UNIX,16,32,800,0.29087999999999997
1586421624.2283835,t3a.small,0.0064,0.021776871540308395,Linux/UNIX,2,2,100,0.00768
1586424750.112347,c5d.4xlarge,0.2424,4.111840100983651,Linux/UNIX,16,32,800,0.29087999999999997
1586424931.8540812,c5.2xlarge,0.1234,0.8254781861364519,Linux/UNIX,8,16,400,0.14808
1586425276.7216673,c5.2xlarge,0.1234,0.6267744767717817,Linux/UNIX,8,16,400,0.14808
1586426435.5327773,t3a.small,0.0064,0.038528717577119266,Linux/UNIX,2,2,100,0.00768
1586430206.006817,c5d.4xlarge,0.2424,4.147613949644281,Linux/UNIX,16,32,800,0.29087999999999997
1586434048.511717,c5.2xlarge,0.1233,0.6481633965810302,Linux/UNIX,8,16,400,0.14796
