time,instance,spotprice,lifetime,os,cpu,memory,disk,reward
1591983205.629629,c5.2xlarge,0.1275,0.8253326546170081,Linux/UNIX,8,16,400,0.153
1591985157.746824,c5.2xlarge,0.1275,0.8434610783095083,Linux/UNIX,8,16,400,0.153
1591985745.9089649,t3a.small,0.0065,0.04955699862362556,Linux/UNIX,2,2,100,0.0078
1591991834.2187738,c5d.4xlarge,0.2424,4.003962302036621,Linux/UNIX,16,32,800,0.29087999999999997
1591995309.1950006,t3a.small,0.0065,0.04256321976129119,Linux/UNIX,2,2,100,0.0078
1591998663.064416,t3a.small,0.0065,0.029327081649690098,Linux/UNIX,2,2,100,0.0078
1592001047.409623,t3a.small,0.0065,0.04732111063951536,Linux/UNIX,2,2,100,0.0078
1592003016.9917617,t3a.small,0.0065,0.031349694654756365,Linux/UNIX,2,2,100,0.0078
1592004197.3143835,t3a.small,0.0065,0.04106800186238979,Linux/UNIX,2,2,100,0.0078
1592004367.0190842,t3a.small,0.0065,0.03564724537732525,Linux/UNIX,2,2,100,0.0078
1592005674.2712243,t3a.small,0.0065,0.05020682760973486,Linux/UNIX,2,2,100,0.0078
1592006927.7844293,t3a.small,0.0065,0.037200932769963516,Linux/UNIX,2,2,100,0.0078
1592007302.5589297,t3a.small,0.0065,0.028453069918296516,Linux/UNIX,2,2,100,0.0078
1592009937.3037815,t3a.small,0.0065,0.0257646661691332,Linux/UNIX,2,2,100,0.0078
1592013950.5682375,c5.2xlarge,0.1274,0.5410714826864877,Linux/UNIX,8,16,400,0.15288000000000002
1592015289.4320366,t3a.small,0.0065,0.045866283803016335,Linux/UNIX,2,2,100,0.0078
1592016407.179667,t3a.small,0.0065,0.0489203976823901,Linux/UNIX,2,2,100,0.0078
1592021577.2584295,c5.2xlarge,0.1274,0.5515773908631738,Linux/UNIX,8,16,400,0.15288000000000002
1592024669.1315823,c5.2xlarge,0.1274,0.5075821993809658,Linux/UNIX,8,16,400,0.15288000000000002
1592026494.9514458,c5d.4xlarge,0.2424,4.072830609498428,Linux/UNIX,16,32,800,0.29087999999999997
1592028564.0248532,c5.2xlarge,0.1274,0.8453638052173903,Linux/UNIX,8,16,400,0.15288000000000002
1592029764.6606092,t3a.small,0.0065,0.02801221050080515,Linux/UNIX,2,2,100,0.0078
1592029999.2658093,c5d.4xlarge,0.2424,4.018157911980018,Linux/UNIX,16,32,800,0.29087999999999997
1592032158.457722,c5.2xlarge,0.1274,0.6624658755267239,Linux/UNIX,8,16,400,0.15288000000000002
1592036277.9641097,t3a.small,0.0065,0.04720131859108831,Linux/UNIX,2,2,100,0.0078
1592036663.040399,t3a.small,0.0065,0.040464143309936765,Linux/UNIX,2,2,100,0.0078
1592041437.2812548,c5.2xlarge,0.1274,0.7749628022139506,Linux/UNIX,8,16,400,0.15288000000000002
1592043448.6388624,c5.2xlarge,0.1274,1.1222302009060157,Linux/UNIX,8,16,400,0.15288000000000002
1592046768.26657,t3a.small,0.0065,0.03845360603604699,Linux/UNIX,2,2,100,0.0078
1592048197.3565247,t3a.small,0.0064,0.02915991163502388,Linux/UNIX,2,2,100,0.00768
1592053865.8015504,t3a.small,0.0064,0.022490111797750893,Linux/UNIX,2,2,100,0.00768
1592055861.944475,t3a.small,0.0064,0.03634937542430441,Linux/UNIX,2,2,100,0.00768
1592057845.349002,t3a.small,0.0064,0.029929601907644442,Linux/UNIX,2,2,100,0.00768
1592059223.1046653,t3a.small,0.0064,0.0251927282026396,Linux/UNIX,2,2,100,0.00768
1592061789.1420603,t3a.small,0.0064,0.030379946953031152,Linux/UNIX,2,2,100,0.00768
1592063503.98972,t3a.small,0.0064,0.04193946085259079,Linux/UNIX,2,2,100,0.00768
1592065089.4176185,t3a.small,0.0064,0.045518721635840385,Linux/UNIX,2,2,100,0.00768
1592065730.6781757,t3a.small,0.0064,0.034124984889748626,Linux/UNIX,2,2,100,0.00768
1592065747.781191,c5.2xlarge,0.1274,1.2262846101046034,Linux/UNIX,8,16,400,0.15288000000000002
1592069617.718682,t3a.small,0.0064,0.03645570938044589,Linux/UNIX,2,2,100,0.00768
1592072085.8967896,t3a.small,0.0064,0.0247655626174009,Linux/UNIX,2,2,100,0.00768
1592074421.783053,t3a.small,0.0064,0.05159416869314317,Linux/UNIX,2,2,100,0.00768
1592079404.3668878,t3a.small,0.0064,0.03838483367131634,Linux/UNIX,2,2,100,0.00768
1592080751.9387817,t3a.small,0.0064,0.024852411850740753,Linux/UNIX,2,2,100,0.00768
1592081011.7324708,t3a.small,0.0064,0.04538663604963232,Linux/UNIX,2,2,100,0.00768
1592082237.2716122,c5d.4xlarge,0.2424,4.0857402005479395,Linux/UNIX,16,32,800,0.29087999999999997
1592082354.6235821,t3a.small,0.0064,0.050617582746860665,Linux/UNIX,2,2,100,0.00768
1592082608.7186482,t3a.small,0.0064,0.030324905010636508,Linux/UNIX,2,2,100,0.00768
1592088850.7415433,c5.2xlarge,0.1273,0.6552282664453376,Linux/UNIX,8,16,400,0.15275999999999998
1592089346.3631165,c5.2xlarge,0.1273,0.5348364755893705,Linux/UNIX,8,16,400,0.15275999999999998
1592089709.5492976,c5.2xlarge,0.1273,0.9163364934189179,Linux/UNIX,8,16,400,0.15275999999999998
1592092923.8723497,c5.2xlarge,0.1273,1.1321459338712243,Linux/UNIX,8,16,400,0.15275999999999998
1592094079.0186226,t3a.small,0.0064,0.03571008760649538,Linux/UNIX,2,2,100,0.00768
1592097118.8297012,t3a.small,0.0064,0.048807527938984914,Linux/UNIX,2,2,100,0.00768
1592099887.0596118,c5.2xlarge,0.1272,0.817323928341029,Linux/UNIX,8,16,400,0.15264
1592099904.470163,c5d.4xlarge,0.2424,4.006008574936507,Linux/UNIX,16,32,800,0.29087999999999997
1592100501.7304058,c5.2xlarge,0.1272,1.008486492077203,Linux/UNIX,8,16,400,0.15264
1592100838.6893818,c5d.4xlarge,0.2424,4.144291053925309,Linux/UNIX,16,32,800,0.29087999999999997
1592101364.2440867,c5.2xlarge,0.1272,0.521840466127744,Linux/UNIX,8,16,400,0.15264
1592101439.596098,t3a.small,0.0064,0.032086132007253215,Linux/UNIX,2,2,100,0.00768
1592102713.9857488,c5.2xlarge,0.1272,0.5701999052116896,Linux/UNIX,8,16,400,0.15264
1592104076.7662854,t3a.small,0.0064,0.03436491556736656,Linux/UNIX,2,2,100,0.00768
1592108759.1810117,t3a.small,0.0065,0.02400399209785566,Linux/UNIX,2,2,100,0.0078
1592113063.0005744,c5.2xlarge,0.1272,0.7976349580575464,Linux/UNIX,8,16,400,0.15264
1592115033.8341675,t3a.small,0.0065,0.022378107595635827,Linux/UNIX,2,2,100,0.0078
1592121836.536753,c5.2xlarge,0.1272,1.1678821596327742,Linux/UNIX,8,16,400,0.15264
1592124727.3750658,t3a.small,0.0065,0.02167358842229321,Linux/UNIX,2,2,100,0.0078
1592131334.9599276,c5.2xlarge,0.1272,0.8098812688236159,Linux/UNIX,8,16,400,0.15264
1592135172.7928145,t3a.small,0.0065,0.021265363015529472,Linux/UNIX,2,2,100,0.0078
1592135591.0221314,t3a.small,0.0065,0.046049844254640086,Linux/UNIX,2,2,100,0.0078
1592136831.4790244,t3a.small,0.0065,0.027642515167480994,Linux/UNIX,2,2,100,0.0078
1592138131.266598,t3a.small,0.0065,0.04624005805427207,Linux/UNIX,2,2,100,0.0078
1592141623.5139375,t3a.small,0.0065,0.049046072930092756,Linux/UNIX,2,2,100,0.0078
1592142355.9075758,c5.2xlarge,0.1272,0.6786533890852047,Linux/UNIX,8,16,400,0.15264
1592145604.827392,c5.2xlarge,0.1272,0.8342065137895036,Linux/UNIX,8,16,400,0.15264
1592148761.8212154,t3a.small,0.0064,0.022051637620245736,Linux/UNIX,2,2,100,0.00768
1592148966.8152723,t3a.small,0.0064,0.030011909202535495,Linux/UNIX,2,2,100,0.00768
1592155200.7127612,c5.2xlarge,0.1272,0.631538806574176,Linux/UNIX,8,16,400,0.15264
1592155301.1465344,t3a.small,0.0064,0.038420771674428686,Linux/UNIX,2,2,100,0.00768
1592155894.9885638,t3a.small,0.0064,0.02637141228999549,Linux/UNIX,2,2,100,0.00768
1592161934.732857,c5.2xlarge,0.1272,1.193032216668751,Linux/UNIX,8,16,400,0.15264
1592161956.124362,t3a.small,0.0064,0.026841020042729733,Linux/UNIX,2,2,100,0.00768
1592163332.1480706,t3a.small,0.0064,0.024459604591860935,Linux/UNIX,2,2,100,0.00768
1592168018.4739099,t3a.small,0.0064,0.034248357563173404,Linux/UNIX,2,2,100,0.00768
1592168392.5560443,t3a.small,0.0064,0.04111639428562047,Linux/UNIX,2,2,100,0.00768
1592170694.61787,t3a.small,0.0064,0.048689493304940906,Linux/UNIX,2,2,100,0.00768
1592173297.39511,t3a.small,0.0064,0.045067357489860745,Linux/UNIX,2,2,100,0.00768
1592176851.659924,c5.2xlarge,0.1271,0.6484679218496421,Linux/UNIX,8,16,400,0.15252
1592179122.7836614,t3a.small,0.0064,0.03299705986114978,Linux/UNIX,2,2,100,0.00768
1592183010.3221354,c5d.4xlarge,0.2424,4.290488313452069,Linux/UNIX,16,32,800,0.29087999999999997
1592183099.726051,t3a.small,0.0064,0.037837888172056904,Linux/UNIX,2,2,100,0.00768
1592183589.5530543,t3a.small,0.0064,0.043711277120531834,Linux/UNIX,2,2,100,0.00768
1592183851.7584844,c5.2xlarge,0.1271,0.9148548521244886,Linux/UNIX,8,16,400,0.15252
1592184404.9878004,c5.2xlarge,0.1271,0.8610688893864791,Linux/UNIX,8,16,400,0.15252
1592185068.796376,t3a.small,0.0064,0.027525888188191565,Linux/UNIX,2,2,100,0.00768
1592185743.791613,c5.2xlarge,0.1271,0.6398256674741318,Linux/UNIX,8,16,400,0.15252
1592188378.6298442,c5.2xlarge,0.1271,0.6857221203960013,Linux/UNIX,8,16,400,0.15252
1592188431.3910332,t3a.small,0.0064,0.025520071090907367,Linux/UNIX,2,2,100,0.00768
1592189701.2217586,t3a.small,0.0064,0.05028987548621528,Linux/UNIX,2,2,100,0.00768
1592189831.512738,c5.2xlarge,0.1271,0.6292202848451874,Linux/UNIX,8,16,400,0.15252
1592189962.2322545,c5.2xlarge,0.1271,1.1210193592669317,Linux/UNIX,8,16,400,0.15252
1592193148.0109358,c5d.4xlarge,0.2424,4.201808605918215,Linux/UNIX,16,32,800,0.29087999999999997
1592194658.4263673,c5.2xlarge,0.1271,1.0228689889423037,Linux/UNIX,8,16,400,0.15252
1592196358.057774,c5d.4xlarge,0.2424,4.075909080823675,Linux/UNIX,16,32,800,0.29087999999999997
1592198565.9289231,c5.2xlarge,0.1271,0.668943884135512,Linux/UNIX,8,16,400,0.15252
1592200281.8609164,t3a.small,0.0064,0.04322118227432193,Linux/UNIX,2,2,100,0.00768
1592200460.7553258,t3a.small,0.0064,0.020934572454803197,Linux/UNIX,2,2,100,0.00768
1592201448.2499158,t3a.small,0.0064,0.040892686755544895,Linux/UNIX,2,2,100,0.00768
1592204767.6130433,c5.2xlarge,0.1271,0.5619459859060277,Linux/UNIX,8,16,400,0.15252
1592206609.6701279,t3a.small,0.0064,0.03375272390908831,Linux/UNIX,2,2,100,0.00768
1592211553.4591503,t3a.small,0.0066,0.051511735262210624,Linux/UNIX,2,2,100,0.00792
1592218994.3879232,c5.2xlarge,0.1271,0.8831210392239098,Linux/UNIX,8,16,400,0.15252
1592219757.7853305,t3a.small,0.0066,0.04380156721178651,Linux/UNIX,2,2,100,0.00792
1592221429.446913,t3a.small,0.0066,0.04634497164129594,Linux/UNIX,2,2,100,0.00792
1592222718.2165048,c5.2xlarge,0.1271,1.151123947523882,Linux/UNIX,8,16,400,0.15252
1592224367.5128906,t3a.small,0.0066,0.04251600839435214,Linux/UNIX,2,2,100,0.00792
1592226109.4163203,c5.2xlarge,0.1271,0.5119343121795351,Linux/UNIX,8,16,400,0.15252
1592226314.6503284,t3a.small,0.0066,0.020880052031749793,Linux/UNIX,2,2,100,0.00792
1592228098.5309021,t3a.small,0.0066,0.03336781724074996,Linux/UNIX,2,2,100,0.00792
1592228555.6459146,c5.2xlarge,0.1271,0.8929767030768068,Linux/UNIX,8,16,400,0.15252
1592230961.154403,t3a.small,0.0066,0.04386848094223792,Linux/UNIX,2,2,100,0.00792
1592237678.1912534,c5.2xlarge,0.1271,0.5839364261242522,Linux/UNIX,8,16,400,0.15252
1592238077.8934565,t3a.small,0.0068,0.038512729880076736,Linux/UNIX,2,2,100,0.008159999999999999
1592239664.6228597,t3a.small,0.0068,0.04680451059247406,Linux/UNIX,2,2,100,0.008159999999999999
1592239666.1757839,t3a.small,0.0068,0.03636456511603606,Linux/UNIX,2,2,100,0.008159999999999999
1592240404.0066025,t3a.small,0.0068,0.048233861312453254,Linux/UNIX,2,2,100,0.008159999999999999
1592240533.6307826,t3a.small,0.0068,0.04586760268369177,Linux/UNIX,2,2,100,0.008159999999999999
1592241625.8984947,t3a.small,0.0068,0.025809874991749946,Linux/UNIX,2,2,100,0.008159999999999999
1592244170.7063575,t3a.small,0.0068,0.03538474412533967,Linux/UNIX,2,2,100,0.008159999999999999
1592246453.682094,t3a.small,0.0068,0.041385318812880004,Linux/UNIX,2,2,100,0.008159999999999999
1592246454.0635736,c5.2xlarge,0.1271,0.8906138753182221,Linux/UNIX,8,16,400,0.15252
1592246592.11302,t3a.small,0.0068,0.03899535466139955,Linux/UNIX,2,2,100,0.008159999999999999
1592246603.5928545,t3a.small,0.0068,0.03688289126666677,Linux/UNIX,2,2,100,0.008159999999999999
1592250220.8295965,t3a.small,0.0068,0.04063725363044035,Linux/UNIX,2,2,100,0.008159999999999999
1592258432.461356,c5d.4xlarge,0.2424,4.150153002906109,Linux/UNIX,16,32,800,0.29087999999999997
1592267261.263747,t3a.small,0.0068,0.043998529609661496,Linux/UNIX,2,2,100,0.008159999999999999
1592267463.5032413,c5.2xlarge,0.1272,0.87427170878673,Linux/UNIX,8,16,400,0.15264
1592269434.6907656,t3a.small,0.0068,0.05105713209889972,Linux/UNIX,2,2,100,0.008159999999999999
1592270714.956186,c5d.4xlarge,0.2424,4.1590241581075515,Linux/UNIX,16,32,800,0.29087999999999997
1592271248.690036,c5.2xlarge,0.1272,1.2385158176273832,Linux/UNIX,8,16,400,0.15264
1592273056.1853185,c5d.4xlarge,0.2424,4.085250238224235,Linux/UNIX,16,32,800,0.29087999999999997
1592275075.315603,t3a.small,0.0068,0.03397987888937637,Linux/UNIX,2,2,100,0.008159999999999999
1592276135.6592567,c5.2xlarge,0.1272,1.0021110883863895,Linux/UNIX,8,16,400,0.15264
1592276612.5699544,t3a.small,0.0067,0.027265984077936855,Linux/UNIX,2,2,100,0.00804
1592279605.6114767,c5.2xlarge,0.1273,0.8880493578496755,Linux/UNIX,8,16,400,0.15275999999999998
1592279777.709537,c5.2xlarge,0.1273,1.1171958948636083,Linux/UNIX,8,16,400,0.15275999999999998
1592281149.4343982,c5d.4xlarge,0.2424,4.103480414510325,Linux/UNIX,16,32,800,0.29087999999999997
1592281284.65446,t3a.small,0.0067,0.036399027145432666,Linux/UNIX,2,2,100,0.00804
1592282207.969051,c5.2xlarge,0.1273,0.5898216761937743,Linux/UNIX,8,16,400,0.15275999999999998
1592282274.5854714,t3a.small,0.0067,0.028884929744746768,Linux/UNIX,2,2,100,0.00804
1592282898.989167,t3a.small,0.0067,0.022337280787659095,Linux/UNIX,2,2,100,0.00804
1592283428.495711,t3a.small,0.0067,0.02666742176159396,Linux/UNIX,2,2,100,0.00804
1592283637.8335807,c5.2xlarge,0.1273,1.15026172429953,Linux/UNIX,8,16,400,0.15275999999999998
1592286128.5560632,t3a.small,0.0067,0.020843834610555025,Linux/UNIX,2,2,100,0.00804
1592286219.2249224,c5d.4xlarge,0.2424,4.220154499080568,Linux/UNIX,16,32,800,0.29087999999999997
1592286634.8417382,t3a.small,0.0067,0.030104995953610433,Linux/UNIX,2,2,100,0.00804
1592287978.285463,t3a.small,0.0067,0.031294669014045054,Linux/UNIX,2,2,100,0.00804
1592290636.0381868,c5d.4xlarge,0.2424,4.559777308802744,Linux/UNIX,16,32,800,0.29087999999999997
1592290785.759269,t3a.small,0.0067,0.039335455611251256,Linux/UNIX,2,2,100,0.00804
1592292185.9030735,t3a.small,0.0067,0.036912261124000596,Linux/UNIX,2,2,100,0.00804
1592293762.462729,c5.2xlarge,0.1273,1.0493622103778018,Linux/UNIX,8,16,400,0.15275999999999998
1592294839.9641287,c5.2xlarge,0.1273,0.590350111263652,Linux/UNIX,8,16,400,0.15275999999999998
1592298146.052433,c5.2xlarge,0.1273,0.681746852101523,Linux/UNIX,8,16,400,0.15275999999999998
1592301006.8658268,t3a.small,0.0067,0.03632971803375327,Linux/UNIX,2,2,100,0.00804
1592302070.0764549,t3a.small,0.0067,0.02927695106012645,Linux/UNIX,2,2,100,0.00804
1592305887.9268548,t3a.small,0.0067,0.02415310549162724,Linux/UNIX,2,2,100,0.00804
1592307405.5751696,t3a.small,0.0067,0.05070982312345771,Linux/UNIX,2,2,100,0.00804
1592307584.7469757,t3a.small,0.0067,0.038815405014234985,Linux/UNIX,2,2,100,0.00804
1592307888.609406,c5.2xlarge,0.1275,0.5456035479891109,Linux/UNIX,8,16,400,0.153
1592308895.7729645,t3a.small,0.0067,0.021608052977231004,Linux/UNIX,2,2,100,0.00804
1592310064.58426,c5.2xlarge,0.1275,0.7497121490861985,Linux/UNIX,8,16,400,0.153
1592310353.9450579,t3a.small,0.0067,0.030258480668870994,Linux/UNIX,2,2,100,0.00804
1592312307.1463883,t3a.small,0.0067,0.0331356394481179,Linux/UNIX,2,2,100,0.00804
1592316296.2122421,c5d.4xlarge,0.2424,4.427720319037259,Linux/UNIX,16,32,800,0.29087999999999997
1592320636.9019482,t3a.small,0.0067,0.04630455232291757,Linux/UNIX,2,2,100,0.00804
1592321599.0508041,t3a.small,0.0067,0.020889334896573724,Linux/UNIX,2,2,100,0.00804
1592322164.529958,t3a.small,0.0067,0.04889204449523288,Linux/UNIX,2,2,100,0.00804
1592323136.1544852,t3a.small,0.0067,0.044436692008715986,Linux/UNIX,2,2,100,0.00804
1592338323.8054419,c5d.4xlarge,0.2424,4.242634120586951,Linux/UNIX,16,32,800,0.29087999999999997
1592354900.9962811,t3a.small,0.0067,0.051942140867245176,Linux/UNIX,2,2,100,0.00804
1592355861.7405899,c5.2xlarge,0.1276,0.7616261519439561,Linux/UNIX,8,16,400,0.15311999999999998
1592356711.3270578,t3a.small,0.0067,0.03815657204781196,Linux/UNIX,2,2,100,0.00804
1592358815.431232,t3a.small,0.0067,0.050142317971416536,Linux/UNIX,2,2,100,0.00804
1592359477.6399326,c5.2xlarge,0.1276,1.0685353039838763,Linux/UNIX,8,16,400,0.15311999999999998
1592361788.3005517,t3a.small,0.0067,0.028170042475229574,Linux/UNIX,2,2,100,0.00804
1592362677.0311923,t3a.small,0.0067,0.049225714659786805,Linux/UNIX,2,2,100,0.00804
1592368093.4847765,c5.2xlarge,0.1276,0.7130768658948198,Linux/UNIX,8,16,400,0.15311999999999998
1592371808.0059075,t3a.small,0.0067,0.03758869983534276,Linux/UNIX,2,2,100,0.00804
1592381342.2402282,t3a.small,0.0068,0.022507031496625588,Linux/UNIX,2,2,100,0.008159999999999999
1592382723.1846998,c5.2xlarge,0.1277,1.0619633441037428,Linux/UNIX,8,16,400,0.15324000000000002
1592383318.424855,c5.2xlarge,0.1277,0.5660456099038405,Linux/UNIX,8,16,400,0.15324000000000002
1592384061.752403,c5.2xlarge,0.1277,0.9528031174817849,Linux/UNIX,8,16,400,0.15324000000000002
1592384290.4537814,t3a.small,0.0068,0.03517707924671326,Linux/UNIX,2,2,100,0.008159999999999999
1592388686.0173445,t3a.small,0.0068,0.03294350860456198,Linux/UNIX,2,2,100,0.008159999999999999
1592393350.982017,t3a.small,0.0068,0.027823110110932237,Linux/UNIX,2,2,100,0.008159999999999999
1592396383.2650046,t3a.small,0.0067,0.027328101178529247,Linux/UNIX,2,2,100,0.00804
1592397013.0818703,t3a.small,0.0067,0.03807111131097174,Linux/UNIX,2,2,100,0.00804
1592397396.303245,t3a.small,0.0067,0.021764778347926367,Linux/UNIX,2,2,100,0.00804
1592401199.0857499,c5.2xlarge,0.1277,1.14560029452252,Linux/UNIX,8,16,400,0.15324000000000002
1592404003.657107,c5d.4xlarge,0.2424,4.058189957358083,Linux/UNIX,16,32,800,0.29087999999999997
1592405887.6385572,t3a.small,0.0067,0.033929626181732404,Linux/UNIX,2,2,100,0.00804
1592406249.1443317,t3a.small,0.0067,0.039688121172599025,Linux/UNIX,2,2,100,0.00804
1592406355.0096111,t3a.small,0.0067,0.020836951953680825,Linux/UNIX,2,2,100,0.00804
1592412159.993376,t3a.small,0.0067,0.03514269558137284,Linux/UNIX,2,2,100,0.00804
1592412630.2096896,t3a.small,0.0067,0.04323156218366473,Linux/UNIX,2,2,100,0.00804
1592416004.0398428,c5d.4xlarge,0.2424,4.262419197007477,Linux/UNIX,16,32,800,0.29087999999999997
1592418675.3457394,t3a.small,0.0067,0.025165643227895662,Linux/UNIX,2,2,100,0.00804
1592420666.6220808,c5.2xlarge,0.1278,0.8131914566876766,Linux/UNIX,8,16,400,0.15336
1592420727.3275697,t3a.small,0.0067,0.03406054129328576,Linux/UNIX,2,2,100,0.00804
1592421711.891041,t3a.small,0.0067,0.04538017614678421,Linux/UNIX,2,2,100,0.00804
1592423108.8390906,t3a.small,0.0067,0.051556000403825686,Linux/UNIX,2,2,100,0.00804
1592423390.916289,c5.2xlarge,0.1278,0.5541569794083652,Linux/UNIX,8,16,400,0.15336
1592430326.2018685,t3a.small,0.0067,0.030173638453701843,Linux/UNIX,2,2,100,0.00804
1592430358.996131,t3a.small,0.0067,0.04806915909006031,Linux/UNIX,2,2,100,0.00804
1592433764.3746722,t3a.small,0.0067,0.04694483068332545,Linux/UNIX,2,2,100,0.00804
1592439204.6022763,t3a.small,0.0067,0.038653686359763594,Linux/UNIX,2,2,100,0.00804
1592439943.4167244,c5.2xlarge,0.1278,0.7768291863801243,Linux/UNIX,8,16,400,0.15336
1592441328.30403,c5.2xlarge,0.1278,0.6868586290990785,Linux/UNIX,8,16,400,0.15336
1592444425.6170857,c5d.4xlarge,0.2424,5.057455542388996,Linux/UNIX,16,32,800,0.29087999999999997
1592444993.4047878,c5d.4xlarge,0.2424,4.327403323246104,Linux/UNIX,16,32,800,0.29087999999999997
1592445772.5803208,c5.2xlarge,0.1278,0.5696975115515555,Linux/UNIX,8,16,400,0.15336
1592448113.7384605,c5.2xlarge,0.1278,1.0362793081058375,Linux/UNIX,8,16,400,0.15336
1592450693.309154,t3a.small,0.0066,0.02481546264083201,Linux/UNIX,2,2,100,0.00792
1592451678.6439576,t3a.small,0.0066,0.0313031905968118,Linux/UNIX,2,2,100,0.00792
1592455500.5581481,t3a.small,0.0066,0.045884867747538687,Linux/UNIX,2,2,100,0.00792
1592455895.9437735,t3a.small,0.0066,0.03451325987048689,Linux/UNIX,2,2,100,0.00792
1592457492.7120283,c5.2xlarge,0.1278,0.6171676105609788,Linux/UNIX,8,16,400,0.15336
1592463326.3505764,c5.2xlarge,0.128,0.6360848683205559,Linux/UNIX,8,16,400,0.1536
1592466830.3483586,t3a.small,0.0066,0.04695641002507248,Linux/UNIX,2,2,100,0.00792
1592469419.645726,t3a.small,0.0066,0.03598247680059251,Linux/UNIX,2,2,100,0.00792
1592470969.8880389,t3a.small,0.0066,0.02194654038269819,Linux/UNIX,2,2,100,0.00792
1592471071.0207636,t3a.small,0.0066,0.030443986348362487,Linux/UNIX,2,2,100,0.00792
1592471662.2182684,t3a.small,0.0066,0.050335587326493264,Linux/UNIX,2,2,100,0.00792
1592476737.9930804,t3a.small,0.0066,0.0419989944541731,Linux/UNIX,2,2,100,0.00792
1592477406.2211766,t3a.small,0.0066,0.0454231097928656,Linux/UNIX,2,2,100,0.00792
1592478389.697783,t3a.small,0.0066,0.03602972608508832,Linux/UNIX,2,2,100,0.00792
1592478512.460489,t3a.small,0.0066,0.04076552353992714,Linux/UNIX,2,2,100,0.00792
1592482899.8610363,t3a.small,0.0066,0.046991967105732155,Linux/UNIX,2,2,100,0.00792
1592486709.3066761,t3a.small,0.0066,0.04768532919332764,Linux/UNIX,2,2,100,0.00792
1592486740.0865905,t3a.small,0.0066,0.03866387184950319,Linux/UNIX,2,2,100,0.00792
1592487286.315506,t3a.small,0.0066,0.049315806305911196,Linux/UNIX,2,2,100,0.00792
1592487956.7265332,t3a.small,0.0066,0.03249069533084558,Linux/UNIX,2,2,100,0.00792
1592488993.9709203,t3a.small,0.0066,0.04217682836108645,Linux/UNIX,2,2,100,0.00792
1592489647.6994014,c5.2xlarge,0.1282,1.0500680160230251,Linux/UNIX,8,16,400,0.15384
1592493040.497837,c5.2xlarge,0.1282,1.033338310101576,Linux/UNIX,8,16,400,0.15384
1592499641.7665422,c5.2xlarge,0.1282,0.5737212852561663,Linux/UNIX,8,16,400,0.15384
1592500510.2529383,c5d.4xlarge,0.2424,4.274588795319817,Linux/UNIX,16,32,800,0.29087999999999997
1592502644.7329686,c5.2xlarge,0.1282,0.8659018392427255,Linux/UNIX,8,16,400,0.15384
1592504732.9990945,t3a.small,0.0066,0.04601648585760165,Linux/UNIX,2,2,100,0.00792
1592507702.5920637,t3a.small,0.0066,0.027178687773986573,Linux/UNIX,2,2,100,0.00792
1592510595.4598637,t3a.small,0.0066,0.044053628538940404,Linux/UNIX,2,2,100,0.00792
1592513132.8243983,t3a.small,0.0066,0.037670492304835254,Linux/UNIX,2,2,100,0.00792
1592515295.616792,c5.2xlarge,0.1284,0.8216534161419347,Linux/UNIX,8,16,400,0.15407999999999997
1592515345.5521514,t3a.small,0.0066,0.04364476462580288,Linux/UNIX,2,2,100,0.00792
1592525186.5141644,c5.2xlarge,0.1284,0.8675269521594494,Linux/UNIX,8,16,400,0.15407999999999997
1592526407.1916075,c5.2xlarge,0.1284,0.6862677306369779,Linux/UNIX,8,16,400,0.15407999999999997
1592530067.402257,c5.2xlarge,0.1284,0.9300452284528594,Linux/UNIX,8,16,400,0.15407999999999997
1592531538.4336383,c5d.4xlarge,0.2424,4.2265565847427125,Linux/UNIX,16,32,800,0.29087999999999997
1592531696.4249678,t3a.small,0.0066,0.030753920926747395,Linux/UNIX,2,2,100,0.00792
1592533200.60935,c5.2xlarge,0.1284,1.1580174145626985,Linux/UNIX,8,16,400,0.15407999999999997
1592533570.2080324,c5.2xlarge,0.1284,0.9678484411787452,Linux/UNIX,8,16,400,0.15407999999999997
1592534908.6146529,t3a.small,0.0066,0.028686925412184604,Linux/UNIX,2,2,100,0.00792
1592536600.013615,c5.2xlarge,0.1286,1.079458708079472,Linux/UNIX,8,16,400,0.15431999999999998
1592537961.0432408,c5d.4xlarge,0.2424,4.370674399254618,Linux/UNIX,16,32,800,0.29087999999999997
1592539230.364094,t3a.small,0.0066,0.03532020604754437,Linux/UNIX,2,2,100,0.00792
1592539350.40478,c5d.4xlarge,0.2424,4.074468446334807,Linux/UNIX,16,32,800,0.29087999999999997
1592539493.875308,t3a.small,0.0066,0.042264408582865676,Linux/UNIX,2,2,100,0.00792
1592542960.02879,c5.2xlarge,0.1286,1.0518400228565394,Linux/UNIX,8,16,400,0.15431999999999998
1592543811.1514783,t3a.small,0.0066,0.0246282588309743,Linux/UNIX,2,2,100,0.00792
1592544752.6197784,t3a.small,0.0066,0.04689658746881953,Linux/UNIX,2,2,100,0.00792
1592545651.0118558,t3a.small,0.0066,0.04361198191729733,Linux/UNIX,2,2,100,0.00792
1592548284.0014277,c5d.4xlarge,0.2424,4.12702053030654,Linux/UNIX,16,32,800,0.29087999999999997
1592548377.3851225,t3a.small,0.0066,0.024384560454809974,Linux/UNIX,2,2,100,0.00792
1592549369.0665307,t3a.small,0.0066,0.028508593284050563,Linux/UNIX,2,2,100,0.00792
